participant_id,trial_index,interface_source,target_color_name,target_hex,clicked_color_name,clicked_hex,time_taken_ms,is_correct
melisha,1,round2,Brown,#5A3507,Brown,#5A3507,3095.4000000953674,True
melisha,2,original,Brown,#7F6000,Brown,#7F6000,3290.600000143051,True
melisha,3,round2,Red,#E04747,Red,#E04747,1534.2999999523163,True
melisha,4,round2,Purple,#7030A0,Purple,#7030A0,1992.1999998092651,True
melisha,5,original,Yellow,#FFFF00,Yellow,#FFFF00,1418.8000001907349,True
jellli,1,original,Yellow,#FFFF00,Yellow,#FFFF00,2122.5,True
jellli,2,round2,Green,#04F994,Green,#04F994,1531.7999999523163,True
jellli,3,round2,Purple,#7030A0,Purple,#7030A0,1483.2999999523163,True
jellli,4,original,Purple,#7030A0,Purple,#7030A0,1750.9000000953674,True
jellli,5,round2,Yellow,#FFFF00,Yellow,#FFFF00,953.9000000953674,True
jellli,6,round1,Blue,#00B0F0,Blue,#00B0F0,1665.3999998569489,True
jellli,7,original,Brown,#7F6000,Brown,#7F6000,1544.0,True
jellli,8,round2,Green,#04F994,Green,#04F994,1506.8999998569489,True
jellli,9,round2,Purple,#7030A0,Purple,#7030A0,1249.8999998569489,True
jellli,10,original,Red,#FF0000,Red,#FF0000,1367.3999998569489,True
jellli,11,round1,Yellow,#FFFF00,Yellow,#FFFF00,1460.2999999523163,True
jellli,12,original,Green,#9DE951,Green,#9DE951,2212.0,True
jellli,13,original,Yellow,#FFFF00,Yellow,#FFFF00,1648.4000000953674,True
jellli,14,round2,Yellow,#FFFF00,Yellow,#FFFF00,1915.0,True
jellli,15,round2,Blue,#82EEFD,Blue,#82EEFD,2249.0999999046326,True
jellli,16,round2,Orange,#FEBC02,Orange,#FEBC02,1435.8999998569489,True
jellli,17,round1,Red,#ED1E24,Red,#ED1E24,2976.0,True
jellli,18,round2,Red,#E04747,Red,#E04747,1702.5999999046326,True
jellli,19,round2,Blue,#82EEFD,Blue,#82EEFD,2350.5999999046326,True
jellli,20,original,Blue,#002F8E,Blue,#002F8E,2994.5,True
jellli,21,round2,Red,#E04747,Red,#E04747,2071.5,True
jellli,22,round2,Yellow,#FFFF00,Orange,#FEBC02,1402.7999999523163,False
jellli,23,original,Green,#9DE951,Green,#9DE951,1220.4000000953674,True
jellli,24,round2,Brown,#5A3507,Brown,#5A3507,1854.8000001907349,True
jellli,25,round2,Brown,#5A3507,Brown,#5A3507,1301.5,True
jellli,26,round2,Red,#E04747,Red,#E04747,1559.0,True
jellli,27,original,Orange,#FEBC02,Orange,#FEBC02,1292.3999998569489,True
jellli,28,original,Red,#FF0000,Red,#FF0000,1771.5,True
jellli,29,round1,Orange,#FEBC02,Orange,#FEBC02,1476.8999998569489,True
jellli,30,round2,Blue,#82EEFD,Blue,#82EEFD,55805.39999985695,True
jellli,31,round2,Orange,#FEBC02,Orange,#FEBC02,2299.5,True
jellli,32,round2,Orange,#FEBC02,Orange,#FEBC02,1276.2999999523163,True
jellli,33,original,Brown,#7F6000,Brown,#7F6000,830.9000000953674,True
jellli,34,original,Purple,#7030A0,Purple,#7030A0,1569.9000000953674,True
jellli,35,round2,Yellow,#FFFF00,Yellow,#FFFF00,1525.2000000476837,True
jellli,36,round2,Purple,#7030A0,Purple,#7030A0,1612.4000000953674,True
jellli,37,round2,Purple,#7030A0,Purple,#7030A0,1406.4000000953674,True
jellli,38,round2,Yellow,#FFFF00,Yellow,#FFFF00,1448.6000001430511,True
jellli,39,round2,Yellow,#FFFF00,Yellow,#FFFF00,1614.8999998569489,True
jellli,40,original,Blue,#002F8E,Blue,#002F8E,1633.7999999523163,True
jellli,41,round2,Purple,#7030A0,Purple,#7030A0,1481.5,True
jellli,42,round2,Green,#04F994,Green,#04F994,1382.4000000953674,True
jellli,43,round2,Green,#04F994,Green,#04F994,1612.7999999523163,True
jellli,44,round2,Brown,#5A3507,Brown,#5A3507,1271.5,True
jellli,45,round2,Red,#E04747,Red,#E04747,1287.8000001907349,True
jellli,46,original,Orange,#FEBC02,Orange,#FEBC02,1347.4000000953674,True
jellli,47,original,Blue,#002F8E,Blue,#002F8E,1326.2999999523163,True
jellli,48,round2,Orange,#FEBC02,Orange,#FEBC02,1435.4000000953674,True
jellli,49,round2,Blue,#82EEFD,Blue,#82EEFD,1980.9000000953674,True
jellli,50,original,Red,#FF0000,Red,#FF0000,1157.4000000953674,True
jellli,51,round2,Purple,#7030A0,Purple,#7030A0,1427.3999998569489,True
jellli,52,round2,Orange,#FEBC02,Orange,#FEBC02,1275.5,True
jellli,53,original,Yellow,#FFFF00,Yellow,#FFFF00,1425.5,True
jellli,54,round2,Brown,#5A3507,Brown,#5A3507,1406.1000001430511,True
jellli,55,round2,Green,#04F994,Green,#04F994,2014.2000000476837,True
jellli,56,round2,Blue,#82EEFD,Blue,#82EEFD,1217.5,True
jellli,57,original,Orange,#FEBC02,Orange,#FEBC02,1419.6000001430511,True
jellli,58,round1,Green,#92D050,Green,#92D050,1578.2000000476837,True
jellli,59,round2,Blue,#82EEFD,Blue,#82EEFD,1259.1000001430511,True
jellli,60,round1,Purple,#7030A0,Blue,#00B0F0,1411.4000000953674,False
jellli,61,round2,Red,#E04747,Red,#E04747,1921.3000001907349,True
jellli,62,round2,Red,#E04747,Red,#E04747,1241.8999998569489,True
jellli,63,original,Green,#9DE951,Green,#9DE951,1420.0999999046326,True
jellli,64,round2,Orange,#FEBC02,Orange,#FEBC02,1919.0999999046326,True
jellli,65,original,Purple,#7030A0,Purple,#7030A0,1533.0999999046326,True
jellli,66,round2,Green,#04F994,Green,#04F994,2042.5999999046326,True
jellli,67,original,Brown,#7F6000,Brown,#7F6000,1140.7999999523163,True
jellli,68,round1,Brown,#D4681B,Brown,#D4681B,1309.6000001430511,True
jellli,69,round2,Brown,#5A3507,Brown,#5A3507,1440.8999998569489,True
jellli,70,round2,Brown,#5A3507,Brown,#5A3507,1355.2000000476837,True
practice,1,round2,Green,#04F994,Green,#04F994,1679.5,True
practice,2,round1,Green,#92D050,Green,#92D050,1369.2999999523163,True
practice,3,round2,Orange,#FEBC02,Orange,#FEBC02,1134.8999998569489,True
practice,4,round2,Brown,#5A3507,Brown,#5A3507,2026.6000001430511,True
practice,5,round2,Yellow,#FFFF00,Yellow,#FFFF00,1332.8000001907349,True
practice,6,original,Blue,#002F8E,Blue,#002F8E,1322.2000000476837,True
practice,7,round2,Orange,#FEBC02,Orange,#FEBC02,1327.8999998569489,True
practice,8,round2,Purple,#7030A0,Purple,#7030A0,1253.7000000476837,True
practice,9,round2,Red,#E04747,Red,#E04747,1263.8999998569489,True
practice,10,round2,Orange,#FEBC02,Orange,#FEBC02,1352.4000000953674,True
practice,11,round1,Orange,#FEBC02,Orange,#FEBC02,1315.3999998569489,True
practice,12,original,Brown,#7F6000,Brown,#7F6000,1143.7000000476837,True
practice,13,round2,Purple,#7030A0,Purple,#7030A0,1886.9000000953674,True
practice,14,original,Yellow,#FFFF00,Yellow,#FFFF00,1394.3000001907349,True
practice,15,round1,Green,#92D050,Green,#92D050,1735.0999999046326,True
practice,16,round2,Green,#04F994,Brown,#5A3507,1126.5999999046326,False
practice,17,round2,Purple,#7030A0,Purple,#7030A0,1478.7999999523163,True
